sol,Gamma,DeltaP,Gamma_unc,DeltaP_unc
504,10.946168015704348,1.3647730779819023,0.6685183494485734,0.3393587547340757
504,17.960584345274004,9.365721390600033,2.591560660295825,0.5473603553247576
504,26.293381343629683,14.75040945926171,2.031232905137461,0.3709267686336388
504,203.3041843241537,1.7974657395633513,22.22163400922717,0.039436540129382844
504,4.2932071451114995,9.049005940208403,0.3922810294579314,2.113361736174957
505,98.94168316914663,2.342005117937456,6.305620844308944,0.15430438371948205
508,11.841386280496005,4.671877915121561,0.7412259704802268,0.02004822436058004
509,3.142939898902448,10.130585330603745,0.3013868831278953,10.742001730775943
510,7.255728827294345,2.315025896887162,0.6734414631492098,0.6347747070444403
521,16.18298285395589,2.1223647671463546,0.5713158052320905,0.22286180838825415
522,49.49664368311847,3.1293551194077383,2.1606903067724157,0.05180877528181812
523,44.64732619064088,0.5161222402496991,2.559231737486225,0.24271965051248995
523,151.74426091026496,2.2803964889763724,10.388775649250361,0.0907068623003367
523,3.988621999358306,91.03089384432232,1.5861300036628523,21.27804222725041
523,2.000000000006708,24.048715078603287,0.6693002841049593,2.1850175590590895
523,152.1540490941445,1.0001350141406693,23.11878015205035,0.1798626598809907
523,6.501064569568778,17.144325546115777,1.6420180056773597,1.7648158876905073
523,2.000000000022713,7.581202989492781,3.938074914388007,1.4647678215380902
523,2.0000025083966015,1.5369848298148232,1.0133419057482242,2.8430563355615166
523,208.216292896401,2.219554251255002,16.341424971600762,0.03235178785461064
523,10.95568701796998,2.527198529367619,1.3649257503327208,0.22208983376253022
524,6.405434280697901,0.27953516837317327,0.2373925309625397,0.8556644764446737
524,13.365692649539447,1.1677396086263943,0.663985227486594,0.4434182592910747
525,23.693244283150552,4.171601605152665,0.3714715770518726,0.2662340839640483
525,17.794561551004634,1.8355073496715812,1.1594527727443742,0.3396332579989658
525,44.897812023035705,0.776831622344928,1.6814972387979634,0.11514925572099431
526,215.71957143434028,2.051760234210115,13.740794189216327,0.05461556849445333
527,161.76870028659997,0.527108186353986,33.87949606806275,0.17766363570151028
527,136.8071072642109,5.397542194490962,8.96360083230109,0.3786465003212555
527,2.00173790322317,7.454217322269378,inf,inf
527,42.99099106097415,1.0740509324316887,14.041429713800298,0.19880230182339334
527,19.773266437978727,11.941836356794449,4.446296314524206,0.8787197698650296
528,167.5693664522264,2.979537999190134,9.105218363169024,0.07058188075113081
528,23.611917111682253,1.8384338297476555,0.8689219697115678,0.12959885224020007
528,96.55442075630833,2.806563181286734,9.654477765920362,0.1037308513504283
529,46.69960504653461,3.3880775438584534,3.172732472250264,0.18127917006618727
529,12.891157375170282,2.675068453543284,0.9167030364686587,0.2537300536936092
530,27.20583869358103,1.299846179462272,1.0955566330204158,0.32856285484124914
531,7.418380544035814,2.231593600684496,0.30967321538772064,0.6850210045024925
531,98.85414650437505,2.5977750810309357,23.526145001640565,0.12389476403091539
531,2.577198730750585,9.208514335144503,0.9618490526290981,2.3821188905390227
532,106.92732833156073,2.1243086604040524,6.1111790593715645,0.06588822482820512
532,207.879622837382,0.6120333863686963,8.099109268085243,0.01390560225226572
532,2.000000087697943,3.017550601342271,1.420463259861058,8.778725211185364
532,42.18712716331235,2.9753305438720794,4.279330751221244,0.13354867132382076
533,82.28859120220235,3.522919868499094,16.552248200850297,0.1498101539903888
533,2.000000000006708,8.855659925683858,1.2802499268868188,8.463735016195319
533,2.000000000006708,11.971314497783604,inf,inf
533,2.0000000000071747,9.031681277116267,1.4251563044796614,4.579314779481308
533,52.524760493885736,2.642586632276604,4.327935564972483,0.09998717325992931
534,6.652903389344801,5.802149288174254,0.23510669032406173,0.8791169846155918
534,126.47341189842373,3.8654230126175957,31.360681787397866,0.4432061836526864
534,4.306649553285761,5.087884780185154,0.15261813626051624,0.7661332330344454
534,2.000000000006708,25.775606949311644,inf,inf
534,2.5701324742079215,6.719295390759967,0.07594940523060875,0.8603972742948391
534,3.8624225229035405,1.6834863657115178,0.20475148596960488,0.5202418764939808
534,2.0000000000070166,58.15928113935489,inf,inf
534,9.731471027406133,3.8972116261332075,0.6037568750656284,0.3295470778086856
534,87.01404788416431,2.342825850711497,10.44852520120362,0.19797440758809426
535,128.9977812822516,1.057620175555723,5.307536654725674,0.07105990961301484
535,2.3353074557257605,2.4111303381852816,0.8328027993694281,0.0373150321349458
535,169.7175860941725,0.21232052633706966,13.087981298110382,0.16380041146929075
535,77.44134410281808,0.8533097893144795,5.0192094178981295,0.011988675606050126
535,79.95153544374206,5.957866655980126,2.462411340538658,0.07191406967546624
535,100.9455521164784,4.377382236952178,10.858667104092785,0.056383796802188434
535,2.000000000006708,18.785185274913253,inf,inf
535,9.36262932178172,1.1741433234121883,2.2977677590584253,0.4167169166297087
535,3.5262743483973233,1.3124400571816754,0.9518611703238706,0.8773168287532251
537,24.971404202619222,4.039629981331857,1.2135216058311982,0.1702130432930193
538,6.055175817251784,7.427358539518707,0.42136175143574023,2.1193751977281043
538,75.69954520568209,0.8126410835207046,3.82870625743035,0.0741547275563158
539,6.3355667068961825,11.601084165941126,1.4430798289692532,3.2724489113374555
539,6.1294354180560955,5.703659925878535,0.41618125036048265,2.0396021914401152
539,53.13205175761378,4.707011886006249,4.606196157536878,0.17842849153517815
539,3.837052676280533,4.6984073671904305,0.2448093516847406,1.3501749876001077
540,13.533894479297297,6.999399541199009,0.432316800034322,2.0815657212068652
540,19.943749815565027,3.8611005884636533,0.7417277400108536,0.15372224981384244
540,52.73985603352204,4.892628530621707,1.7056310145921194,0.08042195531677823
540,36.10562576984643,4.3921237803361795,1.7763171838588163,0.11201925856920832
540,4.049710309576939,8.718863088400324,0.5239301729238784,2.7858424203623415
541,12.858262425910844,0.1876816786775497,0.5264812664582249,0.49588944367206017
541,6.314443047758191,3.9146799110514996,0.42490663359556186,0.555539321634783
541,3.568034117873762,6.766697163892937,0.2559889493540865,0.7540261575195107
542,72.02960171940546,6.605958780151026,5.206744738946685,0.2203933848534686
542,14.393137531593734,3.4851793865727108,0.5280281007288579,0.18481739136351882
542,101.29430828855237,1.325321881611094,16.00169685197374,0.12908173672080725
542,92.38816210172256,17.549045111842016,16.583985697775365,1.6031082029292163
542,62.53287172467767,2.4486751296430964,9.294006779844702,0.22086123385847017
542,7.1572182766783765,1.01327835397056,2.6718049018776013,0.30179179759639896
543,50.25720318181765,4.498313227873783,7.596542776649884,0.11159262324908172
543,41.40196918780047,1.7079726659950083,2.00644772947372,0.07056091761427007
544,162.8745088054334,7.003940692272614,5.1686293180001925,0.03747225134237741
544,60.60446835254031,0.6560938490126915,15.400611341863746,1.749555407997075
544,2.000980614284389,7.115328159971142,1.7622324018030555,0.32346749001087505
544,116.72080392192535,0.30512721840489515,17.609810474673406,0.15855447759285646
545,4.62878529521152,5.218120190922125,0.327251171394144,4.484658948254598
545,40.720161621729304,0.20498728508265843,1.671937486493968,0.2747436831797595
545,39.4220229413881,2.9768871558122374,1.013115337866261,0.2160401450896579
545,19.608213866053866,5.513395230446302,0.427494337128376,0.23377072929273646
545,4.461143295040179,0.8159585322371118,0.2697341118538314,1.7007544716357923
545,58.26029882589377,2.3683806922512853,1.9122758109169553,0.06498984761227994
545,47.54125630573913,3.5314740734944827,1.4021384366567713,0.008111709831383396
545,39.13778416339941,0.29307566341681024,2.899106740202773,0.2693909292394786
545,16.805494499587844,2.9447689020890557,1.5804725943729308,0.07837792839143054
546,310.301572533489,0.30664578814231674,9.461620468786638,0.011566522959417992
546,90.82823541194418,0.4683360990248194,7.6394760726863185,0.026463012858572395
547,31.880296317994887,4.5766966182539575,1.0676071099455728,0.2744178015361942
547,10.664015624546305,1.072931361264942,0.24343490599410345,0.48540515511272736
547,7.078487259095855,1.7073592478102808,0.5151841781143449,1.259692114290504
547,78.02291887194275,3.4993187123777396,2.6052848189723874,0.08002668840410442
547,19.288993789676297,31.55954273807386,2.7009644556783905,1.5812785714750472
547,144.97589362947124,3.2007414953399627,9.487722051167399,0.07930677264621373
547,22.47684161706483,5.983119617866449,1.090396693439894,0.22609864223737375
547,433.17023920804775,13.148945474896246,78.81510271937725,0.074762822020808
548,5.432344576275646,2.211620274000731,0.3490540449892071,1.8564585730648513
548,14.731788856120147,4.322084204878132,0.5707433855973237,0.2376052582595159
548,9.928888342832499,2.4608226824907913,0.35817976509307137,0.2720118938081065
548,68.81334705178321,1.9764687217859038,3.5849002320660124,0.010189438064735132
549,129.07107012174237,0.6726793955469457,8.463003650188123,0.010763955435837901
550,6.817887926770906,4.59358091112536,0.6551270384761353,0.14498510396180772
552,25.277590130177586,1.3633423980592574,0.462100026170453,0.17077326043908791
552,27.789082735943893,1.3484575407020465,4.1958543407843925,0.1079426869467828
552,21.57942018723918,0.8191484109310142,1.857678053184387,0.2159026326808399
552,9.330727695620967,4.2806615673794814,2.9521275278990626,0.5175364501252618
552,35.95648167776669,2.1601472019455867,1.46550956484841,0.1600304602784819
553,8.49824281569245,2.426588932339631,0.24753692218797324,0.8550883922301342
553,6.188438940170335,1.4265251141081587,0.5138551433140179,0.3047153941379449
553,5.580549774469802,6.4226456286430285,0.24473743901852377,0.6864757255906748
553,66.06747147988993,0.12233601549092678,2.452310313418236,0.11399166352941731
554,4.450785941250561,1.3067976241386816,0.10055550102132094,0.7283889442202321
554,6.050937413926872,1.2487779276411184,0.4134847316920569,1.426763437708848
554,84.92047470960874,1.6573767689702317,7.1487346899015005,0.1082273996944848
554,2.000000000006708,3.438698358841785,2.745880075642843,5.433643831638997
554,19.675797088102776,5.589449230786187,0.8671832767977261,0.17226663471877196
554,155.78727779672823,5.7069451592849445,4.835797455478045,0.02782406167533788
554,136.75527039500483,1.143927623479064,6.659273697620667,0.05174565126456666
555,7.5253579773296195,5.141582632889882,1.6815553141617827,0.7729776733962304
555,75.46826064169015,1.787725247107133,10.679229881894626,0.105898719255307
556,4.746631156829017,6.897196249302073,0.2239434965807054,2.5425022037462495
556,5.144393356891691,0.7638297733770295,0.14403001584960684,0.46362157488218064
556,68.26295855243525,2.3061696771285614,9.140670449379968,0.11769500756177548
556,21.155655642593445,2.696474783308146,1.241041289431245,0.24335843475326593
557,5.068603621003301,15.913443658924715,0.40079497366817457,3.0074914590818995
557,43.28223518613715,1.6871178648388814,3.3823811150334584,0.01150940942241991
558,46.62249348482896,3.1106750690095004,1.7095927842423113,0.07130659081333494
561,6.164945813656361,3.582718076713196,0.7103301347189644,0.3965329492053398
562,6.326457741225406,8.812949486484252,0.8369893287020578,0.6749449042370865
563,66.88314298022806,1.8663693803557506,8.921298906239594,0.5720378011748136
563,121.16285970645414,4.796687958311183,8.067253021620223,0.06185023192800268
563,9.837868616325476,2.5224422921017955,0.9257982238608775,0.7521855802290267
563,2.091331145220202,0.2944309959018576,1.667324082924701,1.13027059690364
564,9.204308656971472,1.3420555276480437,0.29024220036718645,0.415202118283832
564,4.2250800796460375,7.883679769457402,0.2060543629258149,0.8163262284793312
564,5.558183691103906,0.89538732718774,0.24196870955267974,0.3950911924940036
565,16.31210908646604,8.451576564090765,0.9742873006144472,0.7905085471222308
565,4.409217695787707,7.356041383168436,0.2386001900745512,0.8397008034021727
565,95.94398012603206,0.17256634007933208,3.451175203586285,0.06525239117524725
565,21.93225002845069,3.0234366196248557,3.0849590960067887,0.5005244257263617
565,48.11717736671757,0.7950568643730044,2.0332326990416143,0.0888250299766622
565,36.10346362633244,2.5659538917269353,4.247106757932082,0.15579736285208706
565,2.662377259108004,11.590523061715379,1.0932948835089304,2.797428760859534
565,42.85756401081627,1.6640354965617092,2.34517365486672,0.19485030114767632
565,6.453394473463178,8.143196319526986,1.2383049411621694,1.8374475626970233
566,4.919636710731187,0.5665051548010789,0.3341122963253166,1.0434998390094523
566,41.94452264719575,4.043476746066702,2.1785992303698714,0.1751918111176438
566,139.290027666932,0.9068418306799078,10.276595024097917,0.018878406046937364
567,4.762862814104262,2.3128450761830215,0.41503394130642557,0.011399203309490477
569,58.95003160007832,3.229348560635426,2.1065476865084674,0.16826511789542536
569,9.342731640815776,53.469635136485046,1.4884529562101643,1.756561955365093
569,11.229639977164865,0.8516160435747786,0.6437852345798252,0.6329793874927734
569,30.369213197547737,4.586690755464721,3.0430636901140926,0.015849680756194195
570,101.02688379462391,3.466416324058882,8.97924998989647,0.022301737783116525
570,6.986538507712333,4.68009966650517,0.365644498764471,0.7198837422127494
570,2.000000000006708,5.366287321637504,0.39934545324559206,4.864793655819756
570,5.165618382739875,9.077534768243709,0.8630462330105947,0.9499543389641686
572,27.295408854245185,5.186837325024233,1.4498905725294458,0.1629301457808862
575,2.0000000002688383,10.9994928417948,0.23298849384901002,3.7542577262808647
575,24.401963078422142,4.569787000147477,2.572896812052849,0.616197880992274
577,21.47039117692605,5.220450327787295,0.7112612592800378,0.609603323048691
577,5.175974741960966,18.116942222948715,0.15548368099238433,2.0634393924695846
577,45.92000011101645,11.684846785903536,1.5700781755858628,0.10613012650278333
577,3.4743480057396856,8.48703007623428,0.3676684356463467,0.7056962840730492
578,16.73045080875107,12.620920764894477,0.5254699094815422,1.3814153971074536
